sofifa_id,short_name,long_name,nationality,club,overall,preferred_foot,team_position,pace,shooting,passing,dribbling,defending,physic,year
20801,Cristiano Ronaldo,Cristiano Ronaldo dos Santos Aveiro,Portugal,Real Madrid,94,Right,LW,90,93,82,90,33,80,2018
158023,L. Messi,Lionel Andrés Messi Cuccittini,Argentina,FC Barcelona,93,Left,RW,89,90,86,96,26,61,2018
190871,Neymar,Neymar da Silva Santos Junior,Brazil,Paris Saint-Germain,92,Right,LW,92,84,79,95,30,60,2018
188545,R. Lewandowski,Robert Lewandowski,Poland,FC Bayern München,91,Right,ST,81,88,75,86,38,82,2018
155862,Sergio Ramos,Sergio Ramos García,Spain,Real Madrid,90,Right,LCB,76,63,71,71,88,83,2018
192985,K. De Bruyne,Kevin De Bruyne,Belgium,Manchester City,89,Right,RCM,75,84,88,85,45,75,2018
189509,Thiago,Thiago Alcântara do Nascimento,Spain,FC Bayern München,88,Right,RDM,72,75,85,90,62,63,2018
208722,S. Mané,Sadio Mané,Senegal,Liverpool,84,Right,LW,93,78,75,85,36,75,2018
231747,K. Mbappé,Kylian Mbappé,France,Paris Saint-Germain,83,Right,RW,90,80,74,85,47,74,2018
203376,V. van Dijk,Virgil van Dijk,Netherlands,Southampton,83,Right,RCB,73,60,67,69,83,85,2018
209331,M. Salah,Mohamed  Salah Ghaly,Egypt,Liverpool,83,Left,RW,93,73,74,87,45,66,2018
